水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,136
麻腮风联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,76
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,47
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,47.5
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,28
流感病毒裂解疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,27.2
冻干甲型肝炎减毒活疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,四川省,2017,60
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,四川省,2017,44
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,四川省,2017,45
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,四川省,2017,27
人用狂犬病疫苗（地鼠肾细胞）,国产,河南远大生物制药有限公司,河南远大生物制药有限公司,四川省,2017,50.4
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,四川省,2017,29
流感病毒裂解疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,四川省,2017,58
b型流感嗜血杆菌结合疫苗,进口,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,四川省,2017,100.8
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,四川省,2017,80
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,四川省,2017,100
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,四川省,2017,90
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,四川省,2017,110
麻疹腮腺炎联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,四川省,2017,58
A群C群脑膜炎球菌多糖结合疫苗,国产,罗益（无锡）生物制药有限公司,罗益（无锡）生物制药有限公司,四川省,2017,115
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,四川省,2017,188
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,四川省,2017,41
麻腮风联合减毒活疫苗,国产,北京天坛生物制品股份有限公司,北京天坛生物制品股份有限公司,四川省,2017,76
重组乙型肝炎疫苗（酿酒酵母）,国产,北京天坛生物制品股份有限公司,北京天坛生物制品股份有限公司,四川省,2017,36
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,四川省,2017,48
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,四川省,2017,44
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,四川省,2017,26
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,四川省,2017,23
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,进口,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,四川省,2017,599
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,四川省,2017,70
肠道病毒71型灭活疫苗（Vero细胞）,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,四川省,2017,168
13价肺炎球菌多糖结合疫苗,进口,科园信海（北京）医疗用品贸易有限公司,科园信海（北京）医疗用品贸易有限公司,四川省,2017,698
双价人乳头瘤病毒吸附疫苗,进口,科园信海（北京）医疗用品贸易有限公司,科园信海（北京）医疗用品贸易有限公司,四川省,2017,580
吸附破伤风疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,四川省,2017,158
冻干水痘减毒活疫苗,国产,上海荣盛生物药业有限公司,上海荣盛生物药业有限公司,四川省,2017,135.5
流感病毒亚单位疫苗,国产,中逸安科生物技术股份有限公司,中逸安科生物技术股份有限公司,四川省,2017,168
冻干人用狂犬病疫苗（vero细胞）,国产,长春卫尔赛生物药业有限公司,长春卫尔赛生物药业有限公司,四川省,2017,58
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,四川省,2017,85
人用狂犬病疫苗（Vero细胞）,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,四川省,2017,48
23价肺炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,四川省,2017,200
流感病毒裂解疫苗,进口,杭州诚丰生物医药有限公司,杭州诚丰生物医药有限公司,四川省,2017,128
23价肺炎球菌多糖疫苗,进口,Merck Sharp & Dohme Corp.,Merck Sharp & Dohme Corp.,北京市,2018,0
23价肺炎球菌多糖疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,北京市,2018,0
23价肺炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,北京市,2018,0
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,北京市,2018,0
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,北京市,2018,0
重组乙型肝炎疫苗（酿酒酵母）,国产,浙江天元生物药业有限公司,浙江天元生物药业有限公司,北京市,2018,0
重组乙型肝炎疫苗（酿酒酵母）,国产,浙江天元生物药业有限公司,浙江天元生物药业有限公司,北京市,2018,0
甲型肝炎灭活疫苗（人二倍体细胞）,国产,Merck Sharp & Dohme Corp.,Merck Sharp & Dohme Corp.,北京市,2018,0
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,北京市,2018,0
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,北京市,2018,0
重组戊型肝炎疫苗（大肠埃希菌）,国产,厦门万泰沧海生物技术有限公司,厦门万泰沧海生物技术有限公司,北京市,2018,0
b形流感嗜血杆菌结合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,北京市,2018,0
乙型脑炎灭活疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,北京市,2018,0
重组B亚单位/菌体霍乱疫苗（肠溶胶囊）,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,北京市,2018,0
无细胞百白破b型流感嗜血杆菌联合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,北京市,2018,0
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,进口,SANOFI PASTEUR S.A.,SANOFI PASTEUR S.A.,北京市,2018,0
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,北京市,2018,0
森林脑炎灭活疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,北京市,2018,0
口服轮状病毒活疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,北京市,2018,0
人用狂犬病疫苗（鸡胚细胞）,进口,Chiron Behring vaccines private Ltd.（印度）,Chiron Behring vaccines private Ltd.（印度）,北京市,2018,0
冻干人用狂犬病疫苗（人二倍体细胞）,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,北京市,2018,0
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,北京市,2018,0
13价肺炎球菌多糖结合疫苗,进口,Pfizer Ireland Pharmaceuticals,Pfizer Ireland Pharmaceuticals,北京市,2018,0
AC群脑膜炎球菌（结合）b型流感嗜血杆菌（结合）联合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,北京市,2018,0
双价人乳头瘤病毒吸附疫苗,进口,GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,北京市,2018,0
四价人乳头瘤病毒疫苗（酿酒酵母）,进口,Merck Sharp & Dohme Corp.,Merck Sharp & Dohme Corp.,北京市,2018,0
脊髓灰质炎灭活疫苗（Salk株）,国产,赛诺菲巴斯德,赛诺菲巴斯德,北京市,2018,0
九价人乳头瘤病毒疫苗（酿酒酵母）,进口,Merck Sharp & Dohme Corp.,Merck Sharp & Dohme Corp.,北京市,2018,0
九价人乳头瘤病毒疫苗（酿酒酵母）,进口,Merck Sharp & Dohme Corp.,Merck Sharp & Dohme Corp.,北京市,2018,0
甲型肝炎灭活疫苗（人二倍体细胞）,国产,艾美康淮生物制药（江苏）有限公司,艾美康淮生物制药（江苏）有限公司,北京市,2018,0
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,北京市,2018,0
麻腮风联合减毒活疫苗,国产,北京北生研生物制品研究所,北京北生研生物制品研究所,北京市,2018,0
麻腮风联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,北京市,2018,0
A群C群脑膜炎球菌多糖结合疫苗,国产,罗益（无锡）生物制药有限公司,罗益（无锡）生物制药有限公司,北京市,2018,0
A群C群脑膜炎球菌多糖结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,北京市,2018,0
吸附破伤风疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,北京市,2018,0
吸附破伤风疫苗,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,北京市,2018,0
Sabin株脊髓灰质炎灭活疫苗,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,北京市,2018,0
Sabin株脊髓灰质炎灭活疫苗（Vero细胞）,国产,北京北生研生物制品研究所,北京北生研生物制品研究所,北京市,2018,0
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,北京市,2018,0
肠道病毒71型灭活疫苗（Vero细胞）,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,北京市,2018,0
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,北京市,2018,0
重组乙型肝炎疫苗（汉逊酵母）,国产,艾美汉信疫苗（大连）有限公司,艾美汉信疫苗（大连）有限公司,北京市,2018,0
A群C群脑膜炎球菌多糖结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,天津市,2018,77
A群C群脑膜炎球菌多糖结合疫苗,国产,罗益(无锡)生物制药有限公司,罗益(无锡)生物制药有限公司,天津市,2018,114
A群C群脑膜炎球菌多糖结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,天津市,2018,83
ACYW135群脑膜炎球菌多糖疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,天津市,2018,59
23价肺炎球菌多糖疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,天津市,2018,180
23价肺炎球菌多糖疫苗,国产,重庆智飞生物制品股份有限公司 （生产厂：Merck Sharp & Dohme Corp. ）,重庆智飞生物制品股份有限公司 （生产厂：Merck Sharp & Dohme Corp. ）,天津市,2018,203
23价肺炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,天津市,2018,198
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,天津市,2018,104
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,天津市,2018,70
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,天津市,2018,83
b型流感嗜血杆菌结合疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,天津市,2018,62
b型流感嗜血杆菌结合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司 （分包装：深圳赛诺菲巴斯德生物制品有限公司）,深圳赛诺菲巴斯德生物制品有限公司 （分包装：深圳赛诺菲巴斯德生物制品有限公司）,天津市,2018,105
重组B亚单位/菌体霍乱疫苗（肠溶胶囊）,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,天津市,2018,85
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,天津市,2018,35
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,天津市,2018,46
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,天津市,2018,49
重组乙型肝炎疫苗（酿酒酵母）,国产,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,天津市,2018,70
重组乙型肝炎疫苗（酿酒酵母）,国产,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,天津市,2018,80
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,天津市,2018,45
重组乙型肝炎疫苗（酿酒酵母）,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,天津市,2018,36
重组乙型肝炎疫苗（酿酒酵母）,国产,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,上海葛兰素史克生物制品有限公司（分包装：上海葛兰素史克生物制品有限公司）,天津市,2018,89
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,天津市,2018,69
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,天津市,2018,30
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,天津市,2018,88
重组乙型肝炎疫苗(酿酒酵母),国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,天津市,2018,222
重组戊型肝炎疫苗（大肠埃希菌）,国产,厦门万泰沧海生物技术有限公司,厦门万泰沧海生物技术有限公司,天津市,2018,160
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,天津市,2018,167
肠道病毒71型灭活疫苗（Vero细胞）,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,天津市,2018,168
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,天津市,2018,186
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,天津市,2018,167
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,天津市,2018,187
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,天津市,2018,108
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,天津市,2018,81
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,天津市,2018,101
甲型肝炎灭活疫苗（人二倍体细胞）,国产,重庆智飞生物制品股份有限公司 （生产厂：Merck Sharp & Dohme Corp. ）,重庆智飞生物制品股份有限公司 （生产厂：Merck Sharp & Dohme Corp. ）,天津市,2018,202
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,天津市,2018,96
甲型肝炎灭活疫苗(人二倍体细胞),国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,天津市,2018,110
口服轮状病毒活疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,天津市,2018,169
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,天津市,2018,23
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,天津市,2018,24
流感病毒裂解疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,天津市,2018,39
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,天津市,2018,42
流感病毒裂解疫苗,国产,大连雅立峰生物制药有限公司,大连雅立峰生物制药有限公司,天津市,2018,37
流感病毒裂解疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,天津市,2018,31
流感病毒亚单位疫苗,国产,中逸安科生物技术股份有限公司,中逸安科生物技术股份有限公司,天津市,2018,165
麻腮风联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,天津市,2018,76
13价肺炎球菌多糖结合疫苗,国产,科园信海(北京)医疗用品贸易有限公司  （生产厂： Pfizer Limited）,科园信海(北京)医疗用品贸易有限公司  （生产厂： Pfizer Limited）,天津市,2018,698
人用狂犬病疫苗（Vero细胞）,国产,吉林迈丰生物药业有限公司,吉林迈丰生物药业有限公司,天津市,2018,46.8
人用狂犬病疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,天津市,2018,42.09
人用狂犬病疫苗(鸡胚细胞),国产,科园信海(北京)医疗用品贸易有限公司  （生产厂：Chiron Behring Vaccines Private Ltd. ）,科园信海(北京)医疗用品贸易有限公司  （生产厂：Chiron Behring Vaccines Private Ltd. ）,天津市,2018,198
冻干人用狂犬病疫苗（人二倍体细胞）,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,天津市,2018,281
冻干人用狂犬病疫苗（Vero细胞）,国产,广州诺诚生物制品股份有限公司,广州诺诚生物制品股份有限公司,天津市,2018,53
冻干人用狂犬病疫苗（Vero细胞）,国产,宁波荣安生物药业有限公司,宁波荣安生物药业有限公司,天津市,2018,44
水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,天津市,2018,136
水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,天津市,2018,148
水痘减毒活疫苗,国产,长春祈健生物制品有限公司,长春祈健生物制品有限公司,天津市,2018,136
伤寒Vi多糖疫苗,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,天津市,2018,70
双价肾综合征出血热灭活疫苗（Vero细胞）,国产,罗益(无锡)生物制药有限公司,罗益(无锡)生物制药有限公司,天津市,2018,43
双价人乳头瘤病毒吸附疫苗,国产,科园信海(北京)医疗用品贸易有限公司  （生产厂：GlaxoSmithKline Biologicals S.A. ）,科园信海(北京)医疗用品贸易有限公司  （生产厂：GlaxoSmithKline Biologicals S.A. ）,天津市,2018,580
无细胞百白破b型流感嗜血杆菌联合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,天津市,2018,281
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌(结合)联合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司 （分包装：深圳赛诺菲巴斯德生物制品有限公司）,深圳赛诺菲巴斯德生物制品有限公司 （分包装：深圳赛诺菲巴斯德生物制品有限公司）,天津市,2018,600
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌(结合)联合疫苗,国产,国药控股股份有限公司  （生产厂：SANOFI PASTEUR S.A. ）,国药控股股份有限公司  （生产厂：SANOFI PASTEUR S.A. ）,天津市,2018,600
吸附破伤风疫苗,国产,成都欧林生物科技股份有限公司,成都欧林生物科技股份有限公司,天津市,2018,157
乙型脑炎灭活疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,天津市,2018,71
人用狂犬病疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,新疆维吾尔自治区,2017,180
人用狂犬病疫苗（地鼠肾细胞）,国产,河南远大生物制药有限公司,河南远大生物制药有限公司,新疆维吾尔自治区,2017,59
人用狂犬病疫苗（地鼠肾细胞）,国产,中科生物制药股份有限公司,中科生物制药股份有限公司,新疆维吾尔自治区,2017,248
人用狂犬病疫苗（鸡胚细胞）,国产,科园信海（北京）医疗用品贸易有限公司,科园信海（北京）医疗用品贸易有限公司,新疆维吾尔自治区,2017,198
冻干人用狂犬病疫苗（Vero细胞,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,新疆维吾尔自治区,2017,220
冻干人用狂犬病疫苗（Vero细胞）,国产,广州诺诚生物制品股份有限公司,广州诺诚生物制品股份有限公司,新疆维吾尔自治区,2017,265
冻干人用狂犬病疫苗（Vero细胞）,国产,宁波荣安生物药业有限公司,宁波荣安生物药业有限公司,新疆维吾尔自治区,2017,265
冻干人用狂犬病疫苗（Vero细胞）,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,新疆维吾尔自治区,2017,53
冻干人用狂犬病疫苗（Vero细胞）,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,新疆维吾尔自治区,2017,62
冻干人用狂犬病疫苗（人二倍体细胞,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,新疆维吾尔自治区,2017,380
冻干甲型肝炎减毒活疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,新疆维吾尔自治区,2017,60
冻干甲型肝炎减毒活疫苗,国产,浙江普康生物技术股份有限公司,浙江普康生物技术股份有限公司,新疆维吾尔自治区,2017,59
冻干甲型肝炎减毒活疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,新疆维吾尔自治区,2017,60
冻干甲型肝炎减毒活疫苗,国产,中国医学科学院医学生物研究所,中国医学科学院医学生物研究所,新疆维吾尔自治区,2017,60
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,100
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,135
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,95
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,125
甲型肝炎灭活疫苗（人二倍体细胞）,国产,重庆智飞生物制品股份有限公司,重庆智飞生物制品股份有限公司,新疆维吾尔自治区,2017,210
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,新疆维吾尔自治区,2017,90
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,新疆维吾尔自治区,2017,110
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,新疆维吾尔自治区,2017,80
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,新疆维吾尔自治区,2017,100
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,165
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,新疆维吾尔自治区,2017,155
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,新疆维吾尔自治区,2017,91
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,新疆维吾尔自治区,2017,81
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,新疆维吾尔自治区,2017,71
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,新疆维吾尔自治区,2017,61
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,新疆维吾尔自治区,2017,47
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,新疆维吾尔自治区,2017,71
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,新疆维吾尔自治区,2017,73
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,新疆维吾尔自治区,2017,88
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,新疆维吾尔自治区,2017,21
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,新疆维吾尔自治区,2017,48
重组乙型肝炎疫苗（酿酒酵母）,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,新疆维吾尔自治区,2017,36
重组乙型肝炎疫苗(酿酒酵母),国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,新疆维吾尔自治区,2017,89
重组乙型肝炎疫苗(酿酒酵母),国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,新疆维吾尔自治区,2017,80
重组乙型肝炎疫苗(酿酒酵母),国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,新疆维吾尔自治区,2017,74
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,新疆维吾尔自治区,2017,241
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,新疆维吾尔自治区,2017,35
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,新疆维吾尔自治区,2017,79
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,新疆维吾尔自治区,2017,49
b型流感嗜血杆菌结合疫苗,国产,兰州生物制品研究有限责任公司,兰州生物制品研究有限责任公司,新疆维吾尔自治区,2017,68
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,新疆维吾尔自治区,2017,91
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,新疆维吾尔自治区,2017,70
b型流感嗜血杆菌结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,新疆维吾尔自治区,2017,79
b型流感嗜血杆菌结合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,新疆维吾尔自治区,2017,106
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,新疆维吾尔自治区,2017,105
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,新疆维吾尔自治区,2017,82
